exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_roberta,score_roberta_base,score_roberta_pro
ic_mismatch,levantó,4,la esposa levantó al esposo porque él estaba allí.,15.1,0,m,0.5435335040092468,0.17632146179676056,0.192970871925354,0.1121898740530014,0.05586092174053192,0.1461050659418106,0.3227073848247528
ic_mismatch,levantó,4,la esposa levantó al esposo porque ella estaba allí.,15.1,1,f,0.010560915805399418,0.00509777432307601,0.15006574988365173,0.008434743620455265,0.05836992710828781,0.04447156563401222,0.3044985234737396
ic_mismatch,llamó,4,el esposo llamó a la esposa porque él estaba allí.,76.5,1,m,0.017077572643756866,0.008846582844853401,0.004106733947992325,0.01984909549355507,0.058339450508356094,0.09882217645645142,0.18845640122890472
ic_mismatch,llamó,4,el esposo llamó a la esposa porque ella estaba allí.,76.5,0,f,0.6569677591323853,0.30227160453796387,0.8462905287742615,0.09709719568490982,0.16635331511497498,0.09127702564001083,0.551180362701416
ic_mismatch,llamó,4,la esposa llamó al esposo porque él estaba allí.,76.5,0,m,0.2485862523317337,0.060530878603458405,0.1125599667429924,0.14746801555156708,0.10060151666402817,0.10355959087610245,0.2647019922733307
ic_mismatch,llamó,4,la esposa llamó al esposo porque ella estaba allí.,76.5,1,f,0.017931507900357246,0.0045252093113958836,0.1649901419878006,0.029687102884054184,0.12723495066165924,0.04264543205499649,0.36541834473609924
ic_mismatch,miró,4,el esposo miró a la esposa porque él estaba allí.,35.3,1,m,0.02047617733478546,0.018531430512666702,0.005340249743312597,0.026716185733675957,0.046096157282590866,0.09610963612794876,0.17111507058143616
ic_mismatch,miró,4,el esposo miró a la esposa porque ella estaba allí.,35.3,0,f,0.8390353918075562,0.49011003971099854,0.8933449387550354,0.11384287476539612,0.16060718894004822,0.09911151230335236,0.5986731052398682
ic_mismatch,miró,4,la esposa miró al esposo porque él estaba allí.,35.3,0,m,0.6808382272720337,0.22365406155586243,0.21039798855781555,0.15646874904632568,0.06542500108480453,0.10380733013153076,0.282890260219574
ic_mismatch,miró,4,la esposa miró al esposo porque ella estaba allí.,35.3,1,f,0.024327635765075684,0.013936435803771019,0.2099834531545639,0.04092734679579735,0.09117557108402252,0.036910608410835266,0.3569335341453552
ic_mismatch,pagó,4,el esposo pagó a la esposa porque él estaba allí.,74.0,1,m,0.04475751891732216,0.01863013207912445,0.008526588790118694,0.017727907747030258,0.040403351187705994,0.10026315599679947,0.1639476865530014
ic_mismatch,pagó,4,el esposo pagó a la esposa porque ella estaba allí.,74.0,0,f,0.5874902606010437,0.2915633022785187,0.8340326547622681,0.07238379120826721,0.14508971571922302,0.11302181333303452,0.5956994295120239
ic_mismatch,pagó,4,la esposa pagó al esposo porque él estaba allí.,74.0,0,m,0.290214478969574,0.08999001979827881,0.10879696905612946,0.0864604040980339,0.05790753662586212,0.15222208201885223,0.3281221091747284
ic_mismatch,pagó,4,la esposa pagó al esposo porque ella estaba allí.,74.0,1,f,0.04584123566746712,0.010966739617288113,0.3631393313407898,0.029002703726291656,0.0727827250957489,0.04732171818614006,0.3414120674133301
ic_mismatch,preguntó por,4,el esposo preguntó por la esposa porque él estaba allí.,66.7,1,m,0.029324209317564964,0.009668896906077862,0.009088271297514439,0.02551114745438099,0.03877135366201401,0.062459222972393036,0.16002430021762848
ic_mismatch,preguntó por,4,el esposo preguntó por la esposa porque ella estaba allí.,66.7,0,f,0.3867119252681732,0.13083720207214355,0.6596276760101318,0.0983285903930664,0.04788810759782791,0.0684257447719574,0.48024168610572815
ic_mismatch,preguntó por,4,la esposa preguntó por el esposo porque él estaba allí.,66.7,0,m,0.15114733576774597,0.03851621598005295,0.06397052854299545,0.06447799503803253,0.03422519564628601,0.06366980820894241,0.20920628309249878
ic_mismatch,preguntó por,4,la esposa preguntó por el esposo porque ella estaba allí.,66.7,1,f,0.014760524034500122,0.003060158109292388,0.16483770310878754,0.045488838106393814,0.02648092433810234,0.027999024838209152,0.2527700364589691
ic_mismatch,rompió,4,el esposo rompió a la esposa porque él estaba allí.,84.3,1,m,0.1275051087141037,0.04384832829236984,0.020129965618252754,0.017261801287531853,0.04053492844104767,0.09782736748456955,0.16726668179035187
ic_mismatch,rompió,4,el esposo rompió a la esposa porque ella estaba allí.,84.3,0,f,0.32014089822769165,0.16539129614830017,0.6841610670089722,0.07154954224824905,0.17286336421966553,0.12131314724683762,0.5932064652442932
ic_mismatch,rompió,4,la esposa rompió al esposo porque él estaba allí.,84.3,0,m,0.27869895100593567,0.1007312461733818,0.13657785952091217,0.09598564356565475,0.055524591356515884,0.14769132435321808,0.34079429507255554
ic_mismatch,rompió,4,la esposa rompió al esposo porque ella estaba allí.,84.3,1,f,0.017528900876641273,0.00592329166829586,0.18484731018543243,0.014714878052473068,0.0832284539937973,0.05069747939705849,0.33769941329956055
ic_mismatch,usó,4,el esposo usó a la esposa porque él estaba allí.,66.7,1,m,0.007967036217451096,0.005225693807005882,0.0020814973395317793,0.018422972410917282,0.03836050257086754,0.07443447411060333,0.16765113174915314
ic_mismatch,usó,4,el esposo usó a la esposa porque ella estaba allí.,66.7,0,f,0.4831911325454712,0.29683926701545715,0.8542176485061646,0.07910902798175812,0.12932898104190826,0.08525631576776505,0.5704219341278076
ic_mismatch,usó,4,la esposa usó al esposo porque él estaba allí.,66.7,0,m,0.1540357768535614,0.06569530069828033,0.12712867558002472,0.10232875496149063,0.0728754848241806,0.1090933158993721,0.31621628999710083
ic_mismatch,usó,4,la esposa usó al esposo porque ella estaba allí.,66.7,1,f,0.007874955423176289,0.004756188485771418,0.17011161148548126,0.023464815691113472,0.0939587652683258,0.0402982197701931,0.34260493516921997
ic_mismatch,visitó,4,el esposo visitó a la esposa porque él estaba allí.,25.0,1,m,0.029550690203905106,0.016888927668333054,0.007696312852203846,0.028952475637197495,0.03910436853766441,0.08207473903894424,0.1652391403913498
ic_mismatch,visitó,4,el esposo visitó a la esposa porque ella estaba allí.,25.0,0,f,0.6336584091186523,0.3474826514720917,0.84585040807724,0.15906818211078644,0.12298277765512466,0.07631290704011917,0.5494257807731628
ic_mismatch,visitó,4,la esposa visitó al esposo porque él estaba allí.,25.0,0,m,0.2919574975967407,0.10374096781015396,0.11342406272888184,0.18775194883346558,0.0480356439948082,0.08189014345407486,0.2621151804924011
ic_mismatch,visitó,4,la esposa visitó al esposo porque ella estaba allí.,25.0,1,f,0.02781936340034008,0.010863238014280796,0.30667081475257874,0.03897639736533165,0.06503581255674362,0.029089294373989105,0.31082212924957275
ic_mismatch,aceptó,4,el esposo aceptó a la esposa porque él estaba allí.,66.7,1,m,0.2301318645477295,0.16639743745326996,0.021570244804024696,0.022437408566474915,0.040405090898275375,0.07468972355127335,0.1632172167301178
ic_mismatch,aceptó,4,el esposo aceptó a la esposa porque ella estaba allí.,66.7,0,f,0.6562176942825317,0.44672712683677673,0.8837565183639526,0.08959612995386124,0.10986500233411789,0.075675368309021,0.5046769380569458
ic_mismatch,aceptó,4,la esposa aceptó al esposo porque él estaba allí.,66.7,0,m,0.8196485042572021,0.45742514729499817,0.3101942539215088,0.1037331148982048,0.04954829439520836,0.10437527298927307,0.28824082016944885
ic_mismatch,aceptó,4,la esposa aceptó al esposo porque ella estaba allí.,66.7,1,f,0.03025279939174652,0.024720409885048866,0.31303587555885315,0.031015168875455856,0.048342108726501465,0.034164685755968094,0.2729024887084961
ic_mismatch,criticó,4,el esposo criticó a la esposa porque él estaba allí.,25.5,1,m,0.006749098654836416,0.0036256625317037106,0.003551855217665434,0.0,0.0313878059387207,0.07218428701162338,0.16198411583900452
ic_mismatch,criticó,4,el esposo criticó a la esposa porque ella estaba allí.,25.5,0,f,0.3336018919944763,0.14317697286605835,0.6936378479003906,0.040991608053445816,0.06642625480890274,0.08227367699146271,0.5502532720565796
ic_mismatch,criticó,4,la esposa criticó al esposo porque él estaba allí.,25.5,0,m,0.11478778719902039,0.04849368333816528,0.08661936968564987,0.0559995099902153,0.0467488057911396,0.09372447431087494,0.2986464202404022
ic_mismatch,criticó,4,la esposa criticó al esposo porque ella estaba allí.,25.5,1,f,0.00455058179795742,0.0017900781240314245,0.1058058962225914,0.009420870803296566,0.053637344390153885,0.029386572539806366,0.28885549306869507
ic_mismatch,cuidó,4,el esposo cuidó a la esposa porque él estaba allí.,20.4,1,m,0.14869584143161774,0.10736046731472015,0.022579004988074303,0.029923362657427788,0.07335474342107773,0.12572722136974335,0.19703251123428345
ic_mismatch,cuidó,4,el esposo cuidó a la esposa porque ella estaba allí.,20.4,0,f,0.5086326599121094,0.3016088604927063,0.7784550786018372,0.14404737949371338,0.20541539788246155,0.10371401906013489,0.5767083168029785
ic_mismatch,cuidó,4,la esposa cuidó al esposo porque él estaba allí.,20.4,0,m,0.558876097202301,0.27968263626098633,0.15770716965198517,0.16204239428043365,0.041934553533792496,0.14498208463191986,0.339642196893692
ic_mismatch,cuidó,4,la esposa cuidó al esposo porque ella estaba allí.,20.4,1,f,0.09103742241859436,0.04941435530781746,0.4301885962486267,0.024150360375642776,0.06935320794582367,0.05981868878006935,0.3610404133796692
ic_mismatch,debía,4,el esposo debía a la esposa porque él estaba allí.,9.3,1,m,0.07110553234815598,0.04347490891814232,0.010615195147693157,0.07602925598621368,0.05234385281801224,0.11714136600494385,0.2013426274061203
ic_mismatch,debía,4,el esposo debía a la esposa porque ella estaba allí.,9.3,0,f,0.7677229642868042,0.6341517567634583,0.9169171452522278,0.1661342829465866,0.10952292382717133,0.10675042122602463,0.5112742781639099
ic_mismatch,debía,4,la esposa debía al esposo porque él estaba allí.,9.3,0,m,0.5516514182090759,0.24887603521347046,0.21212734282016754,0.17091630399227142,0.0580800361931324,0.14729365706443787,0.3153438866138458
ic_mismatch,debía,4,la esposa debía al esposo porque ella estaba allí.,9.3,1,f,0.059113919734954834,0.02953530289232731,0.39563649892807007,0.0871279165148735,0.10107654333114624,0.05604163557291031,0.32166990637779236
ic_mismatch,defendió,4,el esposo defendió a la esposa porque él estaba allí.,31.5,1,m,0.15978141129016876,0.0659702941775322,0.02458937279880047,0.01831108331680298,0.03709603101015091,0.09517721086740494,0.1593376100063324
ic_mismatch,defendió,4,el esposo defendió a la esposa porque ella estaba allí.,31.5,0,f,0.6293387413024902,0.4698151648044586,0.8472726345062256,0.08277308940887451,0.12094670534133911,0.11203530430793762,0.5996993780136108
ic_mismatch,defendió,4,la esposa defendió al esposo porque él estaba allí.,31.5,0,m,0.7027327418327332,0.3173298239707947,0.25867214798927307,0.12819898128509521,0.045655328780412674,0.12078715115785599,0.2909277379512787
ic_mismatch,defendió,4,la esposa defendió al esposo porque ella estaba allí.,31.5,1,f,0.027927743270993233,0.011153860948979855,0.2857224941253662,0.013878447003662586,0.07985388487577438,0.04949541389942169,0.3667811453342438
ic_mismatch,detuvo,4,el esposo detuvo a la esposa porque él estaba allí.,21.2,1,m,0.01031554490327835,0.005771012976765633,0.0057418798096477985,0.011140923947095871,0.041869886219501495,0.07682210206985474,0.16701537370681763
ic_mismatch,detuvo,4,el esposo detuvo a la esposa porque ella estaba allí.,21.2,0,f,0.3206896483898163,0.15230317413806915,0.7245456576347351,0.05946216732263565,0.09732877463102341,0.07731431722640991,0.538982629776001
ic_mismatch,detuvo,4,la esposa detuvo al esposo porque él estaba allí.,21.2,0,m,0.11613864451646805,0.03982584923505783,0.08890661597251892,0.09484618902206421,0.052264273166656494,0.1026766300201416,0.3015056252479553
ic_mismatch,detuvo,4,la esposa detuvo al esposo porque ella estaba allí.,21.2,1,f,0.0019310832722112536,0.0010616793297231197,0.08235591650009155,0.00912901759147644,0.049015920609235764,0.030864974483847618,0.28127411007881165
ic_mismatch,escapó de,4,el esposo escapó de la esposa porque él estaba allí.,32.0,1,m,0.25212547183036804,0.11625416576862335,0.04506276175379753,0.024021076038479805,0.07770562171936035,0.08093219995498657,0.15983432531356812
ic_mismatch,escapó de,4,el esposo escapó de la esposa porque ella estaba allí.,32.0,0,f,0.33488401770591736,0.22914180159568787,0.7240076661109924,0.0700620636343956,0.19544807076454163,0.10292254388332367,0.5725557804107666
ic_mismatch,escapó de,4,la esposa escapó del esposo porque él estaba allí.,32.0,0,m,0.33601707220077515,0.1139557808637619,0.11281980574131012,0.061191242188215256,0.05608060583472252,0.09592647850513458,0.2606048882007599
ic_mismatch,escapó de,4,la esposa escapó del esposo porque ella estaba allí.,32.0,1,f,0.08395269513130188,0.025788575410842896,0.36738845705986023,0.03937149792909622,0.09310349822044373,0.057039208710193634,0.4010550081729889
ic_mismatch,obedeció,4,el esposo obedeció a la esposa porque él estaba allí.,25.5,1,m,0.02511490508913994,0.03652901574969292,0.009394546039402485,0.02014038898050785,0.0767437294125557,0.1010311096906662,0.20164461433887482
ic_mismatch,obedeció,4,el esposo obedeció a la esposa porque ella estaba allí.,25.5,0,f,0.9026495814323425,0.844524621963501,0.9360384345054626,0.09983179718255997,0.19566906988620758,0.0664096474647522,0.49953997135162354
ic_mismatch,obedeció,4,la esposa obedeció al esposo porque él estaba allí.,25.5,0,m,0.8619344234466553,0.6926310658454895,0.4582793712615967,0.1100161075592041,0.03415503352880478,0.11281686276197433,0.28622618317604065
ic_mismatch,obedeció,4,la esposa obedeció al esposo porque ella estaba allí.,25.5,1,f,0.011965426616370678,0.015238051302731037,0.23526236414909363,0.02989514172077179,0.07620622217655182,0.04607301950454712,0.3326624035835266
ic_mismatch,protegió,4,el esposo protegió a la esposa porque él estaba allí.,34.0,1,m,0.16785754263401031,0.10037706047296524,0.02270580269396305,0.021002018824219704,0.06637997925281525,0.10299709439277649,0.1940242052078247
ic_mismatch,protegió,4,el esposo protegió a la esposa porque ella estaba allí.,34.0,0,f,0.6224744915962219,0.5102382898330688,0.8785472512245178,0.11106974631547928,0.2260955274105072,0.08200696110725403,0.5466692447662354
ic_mismatch,protegió,4,la esposa protegió al esposo porque él estaba allí.,34.0,0,m,0.5627421140670776,0.3152146637439728,0.25149044394493103,0.1474200040102005,0.036416150629520416,0.10736148804426193,0.2918146252632141
ic_mismatch,protegió,4,la esposa protegió al esposo porque ella estaba allí.,34.0,1,f,0.08442013710737228,0.027543017640709877,0.3851252794265747,0.01925131119787693,0.07588844746351242,0.04278833046555519,0.34153175354003906
ic_mismatch,rectificó,4,el esposo rectificó a la esposa porque él estaba allí.,13.0,1,m,0.04051961749792099,0.015522873029112816,0.006573853082954884,0.013476569205522537,0.0935310497879982,0.09522245079278946,0.18306629359722137
ic_mismatch,rectificó,4,el esposo rectificó a la esposa porque ella estaba allí.,13.0,0,f,0.516261637210846,0.2609623670578003,0.8182947039604187,0.07919041067361832,0.2930620312690735,0.06426510214805603,0.518223762512207
ic_mismatch,rectificó,4,la esposa rectificó al esposo porque él estaba allí.,13.0,0,m,0.2494722157716751,0.0924428254365921,0.1213982030749321,0.10806602984666824,0.07288294285535812,0.10072223097085953,0.2869034707546234
ic_mismatch,rectificó,4,la esposa rectificó al esposo porque ella estaba allí.,13.0,1,f,0.02598719857633114,0.008162123151123524,0.19355913996696472,0.020594395697116852,0.07104668021202087,0.027983322739601135,0.2821275591850281
ic_mismatch,respondió,4,el esposo respondió a la esposa porque él estaba allí.,32.0,1,m,0.0995241180062294,0.0452129989862442,0.012982010841369629,0.0198823232203722,0.0366966538131237,0.07419469952583313,0.14732857048511505
ic_mismatch,respondió,4,el esposo respondió a la esposa porque ella estaba allí.,32.0,0,f,0.7682927250862122,0.5321099758148193,0.8915814161300659,0.07028328627347946,0.10827093571424484,0.0815604031085968,0.517151951789856
ic_mismatch,respondió,4,la esposa respondió al esposo porque él estaba allí.,32.0,0,m,0.6849582195281982,0.24772237241268158,0.22431060671806335,0.0588969811797142,0.07046221196651459,0.07352122664451599,0.24881848692893982
ic_mismatch,respondió,4,la esposa respondió al esposo porque ella estaba allí.,32.0,1,f,0.029016083106398582,0.011905833147466183,0.26473692059516907,0.03905242308974266,0.0770631805062294,0.028594091534614563,0.2833556532859802
ic_mismatch,salvó,4,el esposo salvó a la esposa porque él estaba allí.,25.9,1,m,0.13331814110279083,0.06842242926359177,0.022390294820070267,0.016485143452882767,0.03902339190244675,0.08534339815378189,0.1832442283630371
ic_mismatch,salvó,4,el esposo salvó a la esposa porque ella estaba allí.,25.9,0,f,0.7343296408653259,0.5975015163421631,0.8897126913070679,0.06756047159433365,0.08252236247062683,0.0742439329624176,0.5525965690612793
ic_mismatch,salvó,4,la esposa salvó al esposo porque él estaba allí.,25.9,0,m,0.7043818831443787,0.32428687810897827,0.2893576920032501,0.11864636093378067,0.059273455291986465,0.11951505392789841,0.33484402298927307
ic_mismatch,salvó,4,la esposa salvó al esposo porque ella estaba allí.,25.9,1,f,0.027524825185537338,0.016554448753595352,0.310822069644928,0.009159667417407036,0.050756700336933136,0.037612926214933395,0.31376978754997253
ic_mismatch,señaló,4,el esposo señaló a la esposa porque él estaba allí.,9.8,1,m,0.061149854212999344,0.0315021276473999,0.00748114800080657,0.027735015377402306,0.04560891538858414,0.08921157568693161,0.1625646948814392
ic_mismatch,señaló,4,el esposo señaló a la esposa porque ella estaba allí.,9.8,0,f,0.7531448602676392,0.47367730736732483,0.9212664365768433,0.12468022853136063,0.12038807570934296,0.08946829289197922,0.5816882252693176
ic_mismatch,señaló,4,la esposa señaló al esposo porque él estaba allí.,9.8,0,m,0.4008006453514099,0.12516915798187256,0.16329550743103027,0.16178466379642487,0.05574744567275047,0.09049515426158905,0.25173336267471313
ic_mismatch,señaló,4,la esposa señaló al esposo porque ella estaba allí.,9.8,1,f,0.04777231067419052,0.013662599958479404,0.3076786398887634,0.031190596520900726,0.07595279067754745,0.04227506369352341,0.34612908959388733
ic_mismatch,aburrió,4,el esposo aburrió a la esposa porque él estaba allí.,91.3,1,m,0.10412594676017761,0.035984013229608536,0.017855174839496613,0.024677114561200142,0.07939975708723068,0.1305181086063385,0.17900057137012482
ic_mismatch,aburrió,4,el esposo aburrió a la esposa porque ella estaba allí.,91.3,0,f,0.4755302667617798,0.2707992196083069,0.7573397159576416,0.1080203428864479,0.15704654157161713,0.08880137652158737,0.5459753274917603
ic_mismatch,aburrió,4,la esposa aburrió al esposo porque él estaba allí.,91.3,0,m,0.5002139210700989,0.16909407079219818,0.16574659943580627,0.16410300135612488,0.042059384286403656,0.12033756077289581,0.26321712136268616
ic_mismatch,aburrió,4,la esposa aburrió al esposo porque ella estaba allí.,91.3,1,f,0.036435872316360474,0.014148300513625145,0.3303947150707245,0.028452524915337563,0.04360906034708023,0.0585450753569603,0.3806101381778717
ic_mismatch,afectó,4,el esposo afectó a la esposa porque él estaba allí.,66.7,1,m,0.010952657088637352,0.009911777451634407,0.008066240698099136,0.022697381675243378,0.03457874432206154,0.08933555334806442,0.1697620451450348
ic_mismatch,afectó,4,el esposo afectó a la esposa porque ella estaba allí.,66.7,0,f,0.3914731740951538,0.2276226431131363,0.7714159488677979,0.10252443701028824,0.09008931368589401,0.10745087265968323,0.5517322421073914
ic_mismatch,afectó,4,la esposa afectó al esposo porque él estaba allí.,66.7,0,m,0.17472057044506073,0.06873714178800583,0.1375468224287033,0.12342825531959534,0.05623958259820938,0.148966446518898,0.3584901690483093
ic_mismatch,afectó,4,la esposa afectó al esposo porque ella estaba allí.,66.7,1,f,0.003190800081938505,0.0020924226846545935,0.10341746360063553,0.021370556205511093,0.07147146016359329,0.05253566801548004,0.31609052419662476
ic_mismatch,alteró,4,el esposo alteró a la esposa porque él estaba allí.,82.7,1,m,0.024076087400317192,0.009443806484341621,0.007004776503890753,0.012741037644445896,0.0870312750339508,0.11445014923810959,0.21723882853984833
ic_mismatch,alteró,4,el esposo alteró a la esposa porque ella estaba allí.,82.7,0,f,0.3830333352088928,0.1738709658384323,0.696893572807312,0.058870941400527954,0.26765140891075134,0.08320353180170059,0.5320243239402771
ic_mismatch,alteró,4,la esposa alteró al esposo porque él estaba allí.,82.7,0,m,0.1172235757112503,0.046307265758514404,0.06871964782476425,0.0865832269191742,0.043742869049310684,0.11032181978225708,0.3095989227294922
ic_mismatch,alteró,4,la esposa alteró al esposo porque ella estaba allí.,82.7,1,f,0.020321737974882126,0.005114045459777117,0.16169528663158417,0.010584190487861633,0.06912600249052048,0.041482843458652496,0.33476167917251587
ic_mismatch,amenazó,4,el esposo amenazó a la esposa porque él estaba allí.,29.4,1,m,0.03991565480828285,0.01623898558318615,0.013189255259931087,0.016185428947210312,0.04563320800662041,0.0953310877084732,0.15489616990089417
ic_mismatch,amenazó,4,el esposo amenazó a la esposa porque ella estaba allí.,29.4,0,f,0.26319923996925354,0.14610056579113007,0.7130714058876038,0.056535545736551285,0.14689350128173828,0.12180746346712112,0.6005260944366455
ic_mismatch,amenazó,4,la esposa amenazó al esposo porque él estaba allí.,29.4,0,m,0.15354789793491364,0.06312161684036255,0.09899359941482544,0.08193160593509674,0.05892061069607735,0.11908941715955734,0.275656133890152
ic_mismatch,amenazó,4,la esposa amenazó al esposo porque ella estaba allí.,29.4,1,f,0.016769466921687126,0.00431874068453908,0.21067197620868683,0.012796350754797459,0.11157158762216568,0.06544569879770279,0.4088427722454071
ic_mismatch,animó,4,el esposo animó a la esposa porque él estaba allí.,18.5,1,m,0.06318915635347366,0.035044219344854355,0.0108768530189991,0.017830803990364075,0.048725999891757965,0.09411808848381042,0.18679223954677582
ic_mismatch,animó,4,el esposo animó a la esposa porque ella estaba allí.,18.5,0,f,0.8277642130851746,0.5547715425491333,0.8931522965431213,0.05636473000049591,0.2795046269893646,0.08450493216514587,0.5090256929397583
ic_mismatch,animó,4,la esposa animó al esposo porque él estaba allí.,18.5,0,m,0.7526487708091736,0.34950023889541626,0.28819042444229126,0.09411455690860748,0.10232717543840408,0.10734907537698746,0.31288325786590576
ic_mismatch,animó,4,la esposa animó al esposo porque ella estaba allí.,18.5,1,f,0.024860335513949394,0.014674093574285507,0.2779753804206848,0.016228854656219482,0.13892096281051636,0.03467487171292305,0.3010076582431793
ic_mismatch,asombró,4,el esposo asombró a la esposa porque él estaba allí.,73.9,1,m,0.12564872205257416,0.07683718204498291,0.01629600115120411,0.020323241129517555,0.08696756511926651,0.10329515486955643,0.1677045375108719
ic_mismatch,asombró,4,el esposo asombró a la esposa porque ella estaba allí.,73.9,0,f,0.7567419409751892,0.6182410717010498,0.891604483127594,0.09649581462144852,0.28589385747909546,0.08547020703554153,0.5669763684272766
ic_mismatch,asombró,4,la esposa asombró al esposo porque él estaba allí.,73.9,0,m,0.7591833472251892,0.48178255558013916,0.24353668093681335,0.16045181453227997,0.07985977083444595,0.12027404457330704,0.29207974672317505
ic_mismatch,asombró,4,la esposa asombró al esposo porque ella estaba allí.,73.9,1,f,0.05702526122331619,0.03771360218524933,0.4581409692764282,0.02384796552360058,0.1656024307012558,0.05360787361860275,0.39755624532699585
ic_mismatch,calmó,4,el esposo calmó a la esposa porque él estaba allí.,4.0,1,m,0.25844037532806396,0.08972419053316116,0.040806252509355545,0.01861097849905491,0.0994882732629776,0.1203850507736206,0.18145953118801117
ic_mismatch,calmó,4,el esposo calmó a la esposa porque ella estaba allí.,4.0,0,f,0.4749159812927246,0.2842225432395935,0.7534675598144531,0.07997580617666245,0.23122629523277283,0.1005367562174797,0.6048598885536194
ic_mismatch,calmó,4,la esposa calmó al esposo porque él estaba allí.,4.0,0,m,0.5992595553398132,0.2069118767976761,0.2053440809249878,0.10833115875720978,0.06155521050095558,0.10792259126901627,0.28667405247688293
ic_mismatch,calmó,4,la esposa calmó al esposo porque ella estaba allí.,4.0,1,f,0.04401509463787079,0.014013949781656265,0.30549120903015137,0.020848555490374565,0.10637684166431427,0.046339523047208786,0.3978128135204315
ic_mismatch,conmovió,4,el esposo conmovió a la esposa porque él estaba allí.,82.4,1,m,0.3094480335712433,0.1435009241104126,0.03527459502220154,0.014838000759482384,0.09352519363164902,0.13062769174575806,0.20656315982341766
ic_mismatch,conmovió,4,el esposo conmovió a la esposa porque ella estaba allí.,82.4,0,f,0.5550164580345154,0.4089965224266052,0.775526225566864,0.059316810220479965,0.3496503233909607,0.08569568395614624,0.5523759126663208
ic_mismatch,conmovió,4,la esposa conmovió al esposo porque él estaba allí.,82.4,0,m,0.737318217754364,0.39480942487716675,0.15974584221839905,0.10268808901309967,0.06312587857246399,0.13348671793937683,0.32172906398773193
ic_mismatch,conmovió,4,la esposa conmovió al esposo porque ella estaba allí.,82.4,1,f,0.10139000415802002,0.04448961466550827,0.4606640338897705,0.01372614037245512,0.1255710870027542,0.04660070315003395,0.36215463280677795
ic_mismatch,distrajo,4,el esposo distrajo a la esposa porque él estaba allí.,69.2,1,m,0.041068170219659805,0.013577550649642944,0.010088424198329449,0.011864425614476204,0.10238801687955856,0.10237742215394974,0.17022356390953064
ic_mismatch,distrajo,4,el esposo distrajo a la esposa porque ella estaba allí.,69.2,0,f,0.4880085289478302,0.2191874086856842,0.7710611820220947,0.05849305912852287,0.27587273716926575,0.08816366642713547,0.5736122131347656
ic_mismatch,distrajo,4,la esposa distrajo al esposo porque él estaba allí.,69.2,0,m,0.21959188580513,0.0716143399477005,0.11285416781902313,0.08451040089130402,0.06052244082093239,0.0949319526553154,0.26698586344718933
ic_mismatch,distrajo,4,la esposa distrajo al esposo porque ella estaba allí.,69.2,1,f,0.024604512378573418,0.007790134288370609,0.2509143054485321,0.010548030957579613,0.0996747836470604,0.03873762488365173,0.32719963788986206
ic_mismatch,fascinó,4,el esposo fascinó a la esposa porque él estaba allí.,100.0,1,m,0.2587999105453491,0.15008261799812317,0.03948703780770302,0.023005669936537743,0.09744148701429367,0.1297764927148819,0.2221687138080597
ic_mismatch,fascinó,4,el esposo fascinó a la esposa porque ella estaba allí.,100.0,0,f,0.6274212002754211,0.5457950830459595,0.8796182870864868,0.10794316232204437,0.30247071385383606,0.08798503130674362,0.5573316812515259
ic_mismatch,fascinó,4,la esposa fascinó al esposo porque él estaba allí.,100.0,0,m,0.7623714804649353,0.5120779871940613,0.27317875623703003,0.12901833653450012,0.05414237827062607,0.1538824439048767,0.3615496754646301
ic_mismatch,fascinó,4,la esposa fascinó al esposo porque ella estaba allí.,100.0,1,f,0.09642927348613739,0.04590637981891632,0.5156154036521912,0.027420565485954285,0.1014629527926445,0.04975756257772446,0.3484627604484558
ic_mismatch,impresionó,4,el esposo impresionó a la esposa porque él estaba allí.,88.0,1,m,0.2073434293270111,0.13173530995845795,0.030138548463582993,0.017821304500102997,0.053507670760154724,0.11389445513486862,0.18645887076854706
ic_mismatch,impresionó,4,el esposo impresionó a la esposa porque ella estaba allí.,88.0,0,f,0.7048523426055908,0.6469661593437195,0.906676173210144,0.07596909999847412,0.1644914448261261,0.10376916080713272,0.5522660613059998
ic_mismatch,impresionó,4,la esposa impresionó al esposo porque él estaba allí.,88.0,0,m,0.7891837954521179,0.5658609867095947,0.2651161849498749,0.1149631068110466,0.04740248620510101,0.11713617295026779,0.2896794080734253
ic_mismatch,impresionó,4,la esposa impresionó al esposo porque ella estaba allí.,88.0,1,f,0.10178681463003159,0.040603090077638626,0.5429962277412415,0.019673926755785942,0.07306700199842453,0.051813505589962006,0.3638574481010437
ic_mismatch,invitó,4,el esposo invitó a la esposa porque él estaba allí.,72.3,1,m,0.058330874890089035,0.04050562530755997,0.0115413973107934,0.026026291772723198,0.041385218501091,0.08249132335186005,0.15981189906597137
ic_mismatch,invitó,4,el esposo invitó a la esposa porque ella estaba allí.,72.3,0,f,0.8052843809127808,0.587532103061676,0.9157387018203735,0.10257565230131149,0.12512065470218658,0.10400023311376572,0.5708948969841003
ic_mismatch,invitó,4,la esposa invitó al esposo porque él estaba allí.,72.3,0,m,0.7032794952392578,0.32655975222587585,0.3048153817653656,0.1721436232328415,0.05320409685373306,0.10011901706457138,0.2814757525920868
