exp,verb,item,sent,bias,isHigh ,gender
ic_match,met,3,The aunt met the mother because she,53,0,f
ic_match,missed,3,The mother missed the aunt because she,-45,0,f
ic_match,missed,3,The aunt missed the mother because she,-45,0,f
ic_match,mocked,3,The mother mocked the aunt because she,-33,0,f
ic_match,mocked,3,The aunt mocked the mother because she,-33,0,f
ic_match,mourned,3,The mother mourned the aunt because she,-72,0,f
ic_match,mourned,3,The aunt mourned the mother because she,-72,0,f
ic_match,moved,3,The mother moved the aunt because she,-11,0,f
ic_match,moved,3,The aunt moved the mother because she,-11,0,f
ic_match,noticed,3,The mother noticed the aunt because she,-92,0,f
ic_match,noticed,3,The aunt noticed the mother because she,-92,0,f
ic_match,ordered around,3,The mother ordered around the aunt because she,53,0,f
ic_match,ordered around,3,The aunt ordered around the mother because she,53,0,f
ic_match,pacified,3,The mother pacified the aunt because she,-49,0,f
ic_match,pacified,3,The aunt pacified the mother because she,-49,0,f
ic_match,pardoned,3,The mother pardoned the aunt because she,-38,0,f
ic_match,pardoned,3,The aunt pardoned the mother because she,-38,0,f
ic_match,passed,3,The mother passed the aunt because she,0,0,f
ic_match,passed,3,The aunt passed the mother because she,0,0,f
ic_match,penalized,3,The mother penalized the aunt because she,-77,0,f
ic_match,penalized,3,The aunt penalized the mother because she,-77,0,f
ic_match,persecuted,3,The mother persecuted the aunt because she,-22,0,f
ic_match,persecuted,3,The aunt persecuted the mother because she,-22,0,f
ic_match,picked up,3,The mother picked up the aunt because she,-71,0,f
ic_match,picked up,3,The aunt picked up the mother because she,-71,0,f
ic_match,plagued,3,The mother plagued the aunt because she,58,0,f
ic_match,plagued,3,The aunt plagued the mother because she,58,0,f
ic_match,played,3,The mother played the aunt because she,43,0,f
ic_match,played,3,The aunt played the mother because she,43,0,f
ic_match,played with,3,The mother played with the aunt because she,-13,0,f
ic_match,played with,3,The aunt played with the mother because she,-13,0,f
ic_match,pleased,3,The mother pleased the aunt because she,83,0,f
ic_match,pleased,3,The aunt pleased the mother because she,83,0,f
ic_match,praised,3,The mother praised the aunt because she,-87,0,f
ic_match,praised,3,The aunt praised the mother because she,-87,0,f
ic_match,prized,3,The mother prized the aunt because she,-74,0,f
ic_match,prized,3,The aunt prized the mother because she,-74,0,f
ic_match,prosecuted,3,The mother prosecuted the aunt because she,-44,0,f
ic_match,prosecuted,3,The aunt prosecuted the mother because she,-44,0,f
ic_match,protected,3,The mother protected the aunt because she,-47,0,f
ic_match,protected,3,The aunt protected the mother because she,-47,0,f
ic_match,provoked,3,The mother provoked the aunt because she,70,0,f
ic_match,provoked,3,The aunt provoked the mother because she,70,0,f
ic_match,punished,3,The mother punished the aunt because she,-76,0,f
ic_match,punished,3,The aunt punished the mother because she,-76,0,f
ic_match,pursued,3,The mother pursued the aunt because she,31,0,f
ic_match,pursued,3,The aunt pursued the mother because she,31,0,f
ic_match,questioned,3,The mother questioned the aunt because she,26,0,f
ic_match,questioned,3,The aunt questioned the mother because she,26,0,f
ic_match,reassured,3,The mother reassured the aunt because she,-62,0,f
ic_match,reassured,3,The aunt reassured the mother because she,-62,0,f
ic_match,rebuked,3,The mother rebuked the aunt because she,-18,0,f
ic_match,rebuked,3,The aunt rebuked the mother because she,-18,0,f
ic_match,relaxed,3,The mother relaxed the aunt because she,19,0,f
ic_match,relaxed,3,The aunt relaxed the mother because she,19,0,f
ic_match,relished,3,The mother relished the aunt because she,-47,0,f
ic_match,relished,3,The aunt relished the mother because she,-47,0,f
ic_match,repaid,3,The mother repaid the aunt because she,63,0,f
ic_match,repaid,3,The aunt repaid the mother because she,63,0,f
ic_match,repelled,3,The mother repelled the aunt because she,67,0,f
ic_match,repelled,3,The aunt repelled the mother because she,67,0,f
ic_match,reprimanded,3,The mother reprimanded the aunt because she,-50,0,f
ic_match,reprimanded,3,The aunt reprimanded the mother because she,-50,0,f
ic_match,repulsed,3,The mother repulsed the aunt because she,76,0,f
ic_match,repulsed,3,The aunt repulsed the mother because she,76,0,f
ic_match,resented,3,The mother resented the aunt because she,-76,0,f
ic_match,resented,3,The aunt resented the mother because she,-76,0,f
ic_match,respected,3,The mother respected the aunt because she,-91,0,f
ic_match,respected,3,The aunt respected the mother because she,-91,0,f
ic_match,revered,3,The mother revered the aunt because she,-57,0,f
ic_match,revered,3,The aunt revered the mother because she,-57,0,f
ic_match,revitalized,3,The mother revitalized the aunt because she,3,0,f
ic_match,revitalized,3,The aunt revitalized the mother because she,3,0,f
ic_match,revolted,3,The mother revolted the aunt because she,66,0,f
ic_match,revolted,3,The aunt revolted the mother because she,66,0,f
ic_match,rewarded,3,The mother rewarded the aunt because she,-85,0,f
ic_match,rewarded,3,The aunt rewarded the mother because she,-85,0,f
ic_match,ridiculed,3,The mother ridiculed the aunt because she,-58,0,f
ic_match,ridiculed,3,The aunt ridiculed the mother because she,-58,0,f
ic_match,rushed to,3,The mother rushed to the aunt because she,-32,0,f
ic_match,rushed to,3,The aunt rushed to the mother because she,-32,0,f
ic_match,saluted,3,The mother saluted the aunt because she,-48,0,f
ic_match,saluted,3,The aunt saluted the mother because she,-48,0,f
ic_match,scared,3,The mother scared the aunt because she,74,0,f
ic_match,scared,3,The aunt scared the mother because she,74,0,f
ic_match,scolded,3,The mother scolded the aunt because she,-69,0,f
ic_match,scolded,3,The aunt scolded the mother because she,-69,0,f
ic_match,scorned,3,The mother scorned the aunt because she,-49,0,f
ic_match,scorned,3,The aunt scorned the mother because she,-49,0,f
ic_match,shadowed,3,The mother shadowed the aunt because she,58,0,f
ic_match,shadowed,3,The aunt shadowed the mother because she,58,0,f
ic_match,shocked,3,The mother shocked the aunt because she,56,0,f
ic_match,shocked,3,The aunt shocked the mother because she,56,0,f
ic_match,shook,3,The mother shook the aunt because she,-47,0,f
ic_match,shook,3,The aunt shook the mother because she,-47,0,f
ic_match,snubbed,3,The mother snubbed the aunt because she,20,0,f
ic_match,snubbed,3,The aunt snubbed the mother because she,20,0,f
ic_match,staggered,3,The mother staggered the aunt because she,64,0,f
ic_match,staggered,3,The aunt staggered the mother because she,64,0,f
ic_match,startled,3,The mother startled the aunt because she,35,0,f
ic_match,startled,3,The aunt startled the mother because she,35,0,f
ic_match,stimulated,3,The mother stimulated the aunt because she,30,0,f
ic_match,stimulated,3,The aunt stimulated the mother because she,30,0,f
ic_match,struck,3,The mother struck the aunt because she,-8,0,f
ic_match,struck,3,The aunt struck the mother because she,-8,0,f
ic_match,sued,3,The mother sued the aunt because she,-77,0,f
ic_match,sued,3,The aunt sued the mother because she,-77,0,f
ic_match,supported,3,The mother supported the aunt because she,-29,0,f
ic_match,supported,3,The aunt supported the mother because she,-29,0,f
ic_match,surprised,3,The mother surprised the aunt because she,10,0,f
ic_match,surprised,3,The aunt surprised the mother because she,10,0,f
ic_match,tailed,3,The mother tailed the aunt because she,58,0,f
ic_match,tailed,3,The aunt tailed the mother because she,58,0,f
ic_match,telephoned,3,The mother telephoned the aunt because she,82,0,f
ic_match,telephoned,3,The aunt telephoned the mother because she,82,0,f
ic_match,thanked,3,The mother thanked the aunt because she,-92,0,f
ic_match,thanked,3,The aunt thanked the mother because she,-92,0,f
ic_match,tolerated,3,The mother tolerated the aunt because she,4,0,f
ic_match,tolerated,3,The aunt tolerated the mother because she,4,0,f
ic_match,took away,3,The mother took away the aunt because she,-50,0,f
ic_match,took away,3,The aunt took away the mother because she,-50,0,f
ic_match,tormented,3,The mother tormented the aunt because she,45,0,f
ic_match,tormented,3,The aunt tormented the mother because she,45,0,f
ic_match,tracked,3,The mother tracked the aunt because she,36,0,f
ic_match,tracked,3,The aunt tracked the mother because she,36,0,f
ic_match,trailed,3,The mother trailed the aunt because she,66,0,f
ic_match,trailed,3,The aunt trailed the mother because she,66,0,f
ic_match,treasured,3,The mother treasured the aunt because she,-76,0,f
ic_match,treasured,3,The aunt treasured the mother because she,-76,0,f
ic_match,troubled,3,The mother troubled the aunt because she,68,0,f
ic_match,troubled,3,The aunt troubled the mother because she,68,0,f
ic_match,trusted,3,The mother trusted the aunt because she,-49,0,f
ic_match,trusted,3,The aunt trusted the mother because she,-49,0,f
ic_match,unnerved,3,The mother unnerved the aunt because she,70,0,f
ic_match,unnerved,3,The aunt unnerved the mother because she,70,0,f
ic_match,unsettled,3,The mother unsettled the aunt because she,62,0,f
ic_match,unsettled,3,The aunt unsettled the mother because she,62,0,f
ic_match,uplifted,3,The mother uplifted the aunt because she,-1,0,f
ic_match,uplifted,3,The aunt uplifted the mother because she,-1,0,f
ic_match,upset,3,The mother upset the aunt because she,66,0,f
ic_match,upset,3,The aunt upset the mother because she,66,0,f
ic_match,valued,3,The mother valued the aunt because she,-98,0,f
ic_match,valued,3,The aunt valued the mother because she,-98,0,f
ic_match,venerated,3,The mother venerated the aunt because she,-32,0,f
ic_match,venerated,3,The aunt venerated the mother because she,-32,0,f
ic_match,victimized,3,The mother victimized the aunt because she,15,0,f
ic_match,victimized,3,The aunt victimized the mother because she,15,0,f
ic_match,vilified,3,The mother vilified the aunt because she,26,0,f
ic_match,vilified,3,The aunt vilified the mother because she,26,0,f
ic_match,visited,3,The mother visited the aunt because she,-45,0,f
ic_match,visited,3,The aunt visited the mother because she,-45,0,f
ic_match,wanted,3,The mother wanted the aunt because she,-26,0,f
ic_match,wanted,3,The aunt wanted the mother because she,-26,0,f
ic_match,warned,3,The mother warned the aunt because she,-17,0,f
ic_match,warned,3,The aunt warned the mother because she,-17,0,f
ic_match,welcomed,3,The mother welcomed the aunt because she,-17,0,f
ic_match,welcomed,3,The aunt welcomed the mother because she,-17,0,f
ic_match,worried,3,The mother worried the aunt because she,76,0,f
ic_match,worried,3,The aunt worried the mother because she,76,0,f
ic_match,worried about,3,The mother worried about the aunt because she,-71,0,f
ic_match,worried about,3,The aunt worried about the mother because she,-71,0,f
ic_match,worshipped,3,The mother worshipped the aunt because she,-54,0,f
ic_match,worshipped,3,The aunt worshipped the mother because she,-54,0,f
ic_match,wounded,3,The mother wounded the aunt because she,33,0,f
ic_match,wounded,3,The aunt wounded the mother because she,33,0,f
ic_match,yelled at,3,The mother yelled at the aunt because she,-57,0,f
ic_match,yelled at,3,The aunt yelled at the mother because she,-57,0,f
ic_match,abandoned,4,The husband abandoned the actor because he,33,0,m
ic_match,abandoned,4,The actor abandoned the husband because he,33,0,m
ic_match,acclaimed,4,The husband acclaimed the actor because he,-58,0,m
ic_match,acclaimed,4,The actor acclaimed the husband because he,-58,0,m
ic_match,accompanied,4,The husband accompanied the actor because he,-48,0,m
ic_match,accompanied,4,The actor accompanied the husband because he,-48,0,m
ic_match,accused,4,The husband accused the actor because he,2,0,m
ic_match,accused,4,The actor accused the husband because he,2,0,m
ic_match,admired,4,The husband admired the actor because he,-92,0,m
ic_match,admired,4,The actor admired the husband because he,-92,0,m
ic_match,admonished,4,The husband admonished the actor because he,-32,0,m
ic_match,admonished,4,The actor admonished the husband because he,-32,0,m
ic_match,adored,4,The husband adored the actor because he,-74,0,m
ic_match,adored,4,The actor adored the husband because he,-74,0,m
ic_match,advised,4,The husband advised the actor because he,-28,0,m
ic_match,advised,4,The actor advised the husband because he,-28,0,m
ic_match,affected,4,The husband affected the actor because he,29,0,m
ic_match,affected,4,The actor affected the husband because he,29,0,m
ic_match,aggravated,4,The husband aggravated the actor because he,59,0,m
ic_match,aggravated,4,The actor aggravated the husband because he,59,0,m
ic_match,agitated,4,The husband agitated the actor because he,85,0,m
ic_match,agitated,4,The actor agitated the husband because he,85,0,m
ic_match,alarmed,4,The husband alarmed the actor because he,58,0,m
ic_match,alarmed,4,The actor alarmed the husband because he,58,0,m
ic_match,alienated,4,The husband alienated the actor because he,41,0,m
ic_match,alienated,4,The actor alienated the husband because he,41,0,m
ic_match,amazed,4,The husband amazed the actor because he,68,0,m
ic_match,amazed,4,The actor amazed the husband because he,68,0,m
ic_match,amused,4,The husband amused the actor because he,67,0,m
ic_match,amused,4,The actor amused the husband because he,67,0,m
ic_match,angered,4,The husband angered the actor because he,85,0,m
ic_match,angered,4,The actor angered the husband because he,85,0,m
ic_match,annoyed,4,The husband annoyed the actor because he,79,0,m
ic_match,annoyed,4,The actor annoyed the husband because he,79,0,m
ic_match,answered,4,The husband answered the actor because he,-64,0,m
ic_match,answered,4,The actor answered the husband because he,-64,0,m
ic_match,apologized to,4,The husband apologized to the actor because he,93,0,m
ic_match,apologized to,4,The actor apologized to the husband because he,93,0,m
ic_match,appalled,4,The husband appalled the actor because he,78,0,m
ic_match,appalled,4,The actor appalled the husband because he,78,0,m
ic_match,applauded,4,The husband applauded the actor because he,-84,0,m
ic_match,applauded,4,The actor applauded the husband because he,-84,0,m
ic_match,appreciated,4,The husband appreciated the actor because he,-87,0,m
ic_match,appreciated,4,The actor appreciated the husband because he,-87,0,m
ic_match,approached,4,The husband approached the actor because he,39,0,m
ic_match,approached,4,The actor approached the husband because he,39,0,m
ic_match,astonished,4,The husband astonished the actor because he,51,0,m
ic_match,astonished,4,The actor astonished the husband because he,51,0,m
ic_match,astounded,4,The husband astounded the actor because he,62,0,m
ic_match,astounded,4,The actor astounded the husband because he,62,0,m
ic_match,attracted,4,The husband attracted the actor because he,87,0,m
ic_match,attracted,4,The actor attracted the husband because he,87,0,m
ic_match,avoided,4,The husband avoided the actor because he,14,0,m
ic_match,avoided,4,The actor avoided the husband because he,14,0,m
ic_match,baffled,4,The husband baffled the actor because he,56,0,m
ic_match,baffled,4,The actor baffled the husband because he,56,0,m
ic_match,banished,4,The husband banished the actor because he,-56,0,m
ic_match,banished,4,The actor banished the husband because he,-56,0,m
ic_match,battled,4,The husband battled the actor because he,47,0,m
ic_match,battled,4,The actor battled the husband because he,47,0,m
ic_match,believed,4,The husband believed the actor because he,-54,0,m
ic_match,believed,4,The actor believed the husband because he,-54,0,m
ic_match,betrayed,4,The husband betrayed the actor because he,74,0,m
ic_match,betrayed,4,The actor betrayed the husband because he,74,0,m
ic_match,bewildered,4,The husband bewildered the actor because he,49,0,m
ic_match,bewildered,4,The actor bewildered the husband because he,49,0,m
ic_match,blamed,4,The husband blamed the actor because he,-30,0,m
ic_match,blamed,4,The actor blamed the husband because he,-30,0,m
ic_match,blessed,4,The husband blessed the actor because he,-21,0,m
ic_match,blessed,4,The actor blessed the husband because he,-21,0,m
ic_match,bored,4,The husband bored the actor because he,73,0,m
ic_match,bored,4,The actor bored the husband because he,73,0,m
ic_match,bothered,4,The husband bothered the actor because he,59,0,m
ic_match,bothered,4,The actor bothered the husband because he,59,0,m
ic_match,called,4,The husband called the actor because he,82,0,m
ic_match,called,4,The actor called the husband because he,82,0,m
ic_match,calmed,4,The husband calmed the actor because he,-53,0,m
ic_match,calmed,4,The actor calmed the husband because he,-53,0,m
ic_match,calmed down,4,The husband calmed down the actor because he,-79,0,m
ic_match,calmed down,4,The actor calmed down the husband because he,-79,0,m
ic_match,captivated,4,The husband captivated the actor because he,78,0,m
ic_match,captivated,4,The actor captivated the husband because he,78,0,m
ic_match,carried,4,The husband carried the actor because he,-92,0,m
ic_match,carried,4,The actor carried the husband because he,-92,0,m
ic_match,castigated,4,The husband castigated the actor because he,-45,0,m
ic_match,castigated,4,The actor castigated the husband because he,-45,0,m
ic_match,caught,4,The husband caught the actor because he,-44,0,m
ic_match,caught,4,The actor caught the husband because he,-44,0,m
ic_match,cautioned,4,The husband cautioned the actor because he,-36,0,m
ic_match,cautioned,4,The actor cautioned the husband because he,-36,0,m
ic_match,celebrated,4,The husband celebrated the actor because he,-72,0,m
ic_match,celebrated,4,The actor celebrated the husband because he,-72,0,m
ic_match,censured,4,The husband censured the actor because he,-58,0,m
ic_match,censured,4,The actor censured the husband because he,-58,0,m
ic_match,charmed,4,The husband charmed the actor because he,81,0,m
ic_match,charmed,4,The actor charmed the husband because he,81,0,m
ic_match,chased,4,The husband chased the actor because he,-33,0,m
ic_match,chased,4,The actor chased the husband because he,-33,0,m
ic_match,cheated,4,The husband cheated the actor because he,63,0,m
ic_match,cheated,4,The actor cheated the husband because he,63,0,m
ic_match,cheered,4,The husband cheered the actor because he,-48,0,m
ic_match,cheered,4,The actor cheered the husband because he,-48,0,m
ic_match,cherished,4,The husband cherished the actor because he,-53,0,m
ic_match,cherished,4,The actor cherished the husband because he,-53,0,m
ic_match,chilled,4,The husband chilled the actor because he,31,0,m
ic_match,chilled,4,The actor chilled the husband because he,31,0,m
ic_match,comforted,4,The husband comforted the actor because he,-77,0,m
ic_match,comforted,4,The actor comforted the husband because he,-77,0,m
ic_match,commended,4,The husband commended the actor because he,-82,0,m
ic_match,commended,4,The actor commended the husband because he,-82,0,m
ic_match,compensated,4,The husband compensated the actor because he,16,0,m
ic_match,compensated,4,The actor compensated the husband because he,16,0,m
ic_match,complemented,4,The husband complemented the actor because he,-56,0,m
ic_match,complemented,4,The actor complemented the husband because he,-56,0,m
ic_match,complimented,4,The husband complimented the actor because he,-47,0,m
ic_match,complimented,4,The actor complimented the husband because he,-47,0,m
ic_match,concerned,4,The husband concerned the actor because he,81,0,m
ic_match,concerned,4,The actor concerned the husband because he,81,0,m
ic_match,condemned,4,The husband condemned the actor because he,-63,0,m
ic_match,condemned,4,The actor condemned the husband because he,-63,0,m
ic_match,confessed to,4,The husband confessed to the actor because he,74,0,m
ic_match,confessed to,4,The actor confessed to the husband because he,74,0,m
ic_match,confided in,4,The husband confided in the actor because he,5,0,m
ic_match,confided in,4,The actor confided in the husband because he,5,0,m
ic_match,confounded,4,The husband confounded the actor because he,36,0,m
ic_match,confounded,4,The actor confounded the husband because he,36,0,m
ic_match,confused,4,The husband confused the actor because he,60,0,m
ic_match,confused,4,The actor confused the husband because he,60,0,m
ic_match,congratulated,4,The husband congratulated the actor because he,-94,0,m
ic_match,congratulated,4,The actor congratulated the husband because he,-94,0,m
ic_match,consulted,4,The husband consulted the actor because he,13,0,m
ic_match,consulted,4,The actor consulted the husband because he,13,0,m
ic_match,corrected,4,The husband corrected the actor because he,-74,0,m
ic_match,corrected,4,The actor corrected the husband because he,-74,0,m
ic_match,corrupted,4,The husband corrupted the actor because he,38,0,m
ic_match,corrupted,4,The actor corrupted the husband because he,38,0,m
ic_match,counseled,4,The husband counseled the actor because he,-67,0,m
ic_match,counseled,4,The actor counseled the husband because he,-67,0,m
ic_match,courted,4,The husband courted the actor because he,33,0,m
ic_match,courted,4,The actor courted the husband because he,33,0,m
ic_match,criticized,4,The husband criticized the actor because he,-45,0,m
ic_match,criticized,4,The actor criticized the husband because he,-45,0,m
ic_match,dated,4,The husband dated the actor because he,15,0,m
ic_match,dated,4,The actor dated the husband because he,15,0,m
ic_match,debated with,4,The husband debated with the actor because he,27,0,m
ic_match,debated with,4,The actor debated with the husband because he,27,0,m
ic_match,deceived,4,The husband deceived the actor because he,63,0,m
ic_match,deceived,4,The actor deceived the husband because he,63,0,m
ic_match,decried,4,The husband decried the actor because he,-11,0,m
ic_match,decried,4,The actor decried the husband because he,-11,0,m
ic_match,defied,4,The husband defied the actor because he,27,0,m
ic_match,defied,4,The actor defied the husband because he,27,0,m
ic_match,delighted,4,The husband delighted the actor because he,85,0,m
ic_match,delighted,4,The actor delighted the husband because he,85,0,m
ic_match,denounced,4,The husband denounced the actor because he,-36,0,m
ic_match,denounced,4,The actor denounced the husband because he,-36,0,m
ic_match,deplored,4,The husband deplored the actor because he,-34,0,m
ic_match,deplored,4,The actor deplored the husband because he,-34,0,m
ic_match,deprecated,4,The husband deprecated the actor because he,-12,0,m
ic_match,deprecated,4,The actor deprecated the husband because he,-12,0,m
ic_match,derided,4,The husband derided the actor because he,-24,0,m
ic_match,derided,4,The actor derided the husband because he,-24,0,m
ic_match,deserted,4,The husband deserted the actor because he,36,0,m
ic_match,deserted,4,The actor deserted the husband because he,36,0,m
ic_match,despised,4,The husband despised the actor because he,-87,0,m
ic_match,despised,4,The actor despised the husband because he,-87,0,m
ic_match,detested,4,The husband detested the actor because he,-78,0,m
ic_match,detested,4,The actor detested the husband because he,-78,0,m
ic_match,disappointed,4,The husband disappointed the actor because he,73,0,m
ic_match,disappointed,4,The actor disappointed the husband because he,73,0,m
ic_match,discouraged,4,The husband discouraged the actor because he,36,0,m
ic_match,discouraged,4,The actor discouraged the husband because he,36,0,m
ic_match,disgruntled,4,The husband disgruntled the actor because he,58,0,m
ic_match,disgruntled,4,The actor disgruntled the husband because he,58,0,m
ic_match,disliked,4,The husband disliked the actor because he,-87,0,m
ic_match,disliked,4,The actor disliked the husband because he,-87,0,m
ic_match,disobeyed,4,The husband disobeyed the actor because he,55,0,m
ic_match,disobeyed,4,The actor disobeyed the husband because he,55,0,m
ic_match,disparaged,4,The husband disparaged the actor because he,12,0,m
ic_match,disparaged,4,The actor disparaged the husband because he,12,0,m
ic_match,distracted,4,The husband distracted the actor because he,53,0,m
ic_match,distracted,4,The actor distracted the husband because he,53,0,m
ic_match,distressed,4,The husband distressed the actor because he,60,0,m
ic_match,distressed,4,The actor distressed the husband because he,60,0,m
ic_match,distrusted,4,The husband distrusted the actor because he,-75,0,m
ic_match,distrusted,4,The actor distrusted the husband because he,-75,0,m
ic_match,divorced,4,The husband divorced the actor because he,-21,0,m
ic_match,divorced,4,The actor divorced the husband because he,-21,0,m
ic_match,dominated,4,The husband dominated the actor because he,3,0,m
ic_match,dominated,4,The actor dominated the husband because he,3,0,m
ic_match,dreaded,4,The husband dreaded the actor because he,-73,0,m
ic_match,dreaded,4,The actor dreaded the husband because he,-73,0,m
ic_match,dreamed about,4,The husband dreamed about the actor because he,30,0,m
ic_match,dreamed about,4,The actor dreamed about the husband because he,30,0,m
ic_match,echoed,4,The husband echoed the actor because he,72,0,m
ic_match,echoed,4,The actor echoed the husband because he,72,0,m
ic_match,embraced,4,The husband embraced the actor because he,29,0,m
ic_match,embraced,4,The actor embraced the husband because he,29,0,m
ic_match,employed,4,The husband employed the actor because he,-76,0,m
ic_match,employed,4,The actor employed the husband because he,-76,0,m
ic_match,encouraged,4,The husband encouraged the actor because he,-12,0,m
ic_match,encouraged,4,The actor encouraged the husband because he,-12,0,m
ic_match,enlightened,4,The husband enlightened the actor because he,0,0,m
ic_match,enlightened,4,The actor enlightened the husband because he,0,0,m
ic_match,enraged,4,The husband enraged the actor because he,70,0,m
ic_match,enraged,4,The actor enraged the husband because he,70,0,m
ic_match,enticed,4,The husband enticed the actor because he,70,0,m
ic_match,enticed,4,The actor enticed the husband because he,70,0,m
ic_match,escorted,4,The husband escorted the actor because he,-36,0,m
ic_match,escorted,4,The actor escorted the husband because he,-36,0,m
ic_match,esteemed,4,The husband esteemed the actor because he,-53,0,m
ic_match,esteemed,4,The actor esteemed the husband because he,-53,0,m
ic_match,exalted,4,The husband exalted the actor because he,-17,0,m
ic_match,exalted,4,The actor exalted the husband because he,-17,0,m
ic_match,exasperated,4,The husband exasperated the actor because he,74,0,m
ic_match,exasperated,4,The actor exasperated the husband because he,74,0,m
ic_match,excited,4,The husband excited the actor because he,72,0,m
ic_match,excited,4,The actor excited the husband because he,72,0,m
ic_match,excused,4,The husband excused the actor because he,-50,0,m
ic_match,excused,4,The actor excused the husband because he,-50,0,m
ic_match,exhausted,4,The husband exhausted the actor because he,65,0,m
ic_match,exhausted,4,The actor exhausted the husband because he,65,0,m
ic_match,fascinated,4,The husband fascinated the actor because he,85,0,m
ic_match,fascinated,4,The actor fascinated the husband because he,85,0,m
ic_match,favoured,4,The husband favoured the actor because he,-89,0,m
ic_match,favoured,4,The actor favoured the husband because he,-89,0,m
ic_match,feared,4,The husband feared the actor because he,-85,0,m
ic_match,feared,4,The actor feared the husband because he,-85,0,m
ic_match,fed,4,The husband fed the actor because he,-85,0,m
ic_match,fed,4,The actor fed the husband because he,-85,0,m
ic_match,filmed,4,The husband filmed the actor because he,-3,0,m
ic_match,filmed,4,The actor filmed the husband because he,-3,0,m
ic_match,flattered,4,The husband flattered the actor because he,42,0,m
ic_match,flattered,4,The actor flattered the husband because he,42,0,m
ic_match,floored,4,The husband floored the actor because he,13,0,m
ic_match,floored,4,The actor floored the husband because he,13,0,m
ic_match,followed,4,The husband followed the actor because he,46,0,m
ic_match,followed,4,The actor followed the husband because he,46,0,m
ic_match,fooled,4,The husband fooled the actor because he,10,0,m
ic_match,fooled,4,The actor fooled the husband because he,10,0,m
ic_match,forgave,4,The husband forgave the actor because he,5,0,m
ic_match,forgave,4,The actor forgave the husband because he,5,0,m
ic_match,forgot,4,The husband forgot the actor because he,-16,0,m
ic_match,forgot,4,The actor forgot the husband because he,-16,0,m
ic_match,fought,4,The husband fought the actor because he,24,0,m
ic_match,fought,4,The actor fought the husband because he,24,0,m
ic_match,freed,4,The husband freed the actor because he,-52,0,m
ic_match,freed,4,The actor freed the husband because he,-52,0,m
ic_match,frightened,4,The husband frightened the actor because he,68,0,m
ic_match,frightened,4,The actor frightened the husband because he,68,0,m
ic_match,frustrated,4,The husband frustrated the actor because he,79,0,m
ic_match,frustrated,4,The actor frustrated the husband because he,79,0,m
ic_match,grabbed,4,The husband grabbed the actor because he,-5,0,m
ic_match,grabbed,4,The actor grabbed the husband because he,-5,0,m
ic_match,grazed,4,The husband grazed the actor because he,44,0,m
ic_match,grazed,4,The actor grazed the husband because he,44,0,m
ic_match,greeted,4,The husband greeted the actor because he,-8,0,m
ic_match,greeted,4,The actor greeted the husband because he,-8,0,m
ic_match,guided,4,The husband guided the actor because he,-73,0,m
ic_match,guided,4,The actor guided the husband because he,-73,0,m
ic_match,hailed,4,The husband hailed the actor because he,-45,0,m
ic_match,hailed,4,The actor hailed the husband because he,-45,0,m
ic_match,harassed,4,The husband harassed the actor because he,41,0,m
ic_match,harassed,4,The actor harassed the husband because he,41,0,m
ic_match,harmed,4,The husband harmed the actor because he,52,0,m
ic_match,harmed,4,The actor harmed the husband because he,52,0,m
ic_match,hated,4,The husband hated the actor because he,-91,0,m
ic_match,hated,4,The actor hated the husband because he,-91,0,m
ic_match,haunted,4,The husband haunted the actor because he,20,0,m
ic_match,haunted,4,The actor haunted the husband because he,20,0,m
ic_match,helped,4,The husband helped the actor because he,-49,0,m
ic_match,helped,4,The actor helped the husband because he,-49,0,m
ic_match,hired,4,The husband hired the actor because he,-65,0,m
ic_match,hired,4,The actor hired the husband because he,-65,0,m
ic_match,hit,4,The husband hit the actor because he,-14,0,m
ic_match,hit,4,The actor hit the husband because he,-14,0,m
ic_match,honoured,4,The husband honoured the actor because he,-57,0,m
ic_match,honoured,4,The actor honoured the husband because he,-57,0,m
ic_match,hugged,4,The husband hugged the actor because he,12,0,m
ic_match,hugged,4,The actor hugged the husband because he,12,0,m
ic_match,hurt,4,The husband hurt the actor because he,47,0,m
ic_match,hurt,4,The actor hurt the husband because he,47,0,m
ic_match,idolized,4,The husband idolized the actor because he,-66,0,m
ic_match,idolized,4,The actor idolized the husband because he,-66,0,m
ic_match,incensed,4,The husband incensed the actor because he,57,0,m
ic_match,incensed,4,The actor incensed the husband because he,57,0,m
ic_match,infuriated,4,The husband infuriated the actor because he,75,0,m
ic_match,infuriated,4,The actor infuriated the husband because he,75,0,m
ic_match,inspired,4,The husband inspired the actor because he,78,0,m
ic_match,inspired,4,The actor inspired the husband because he,78,0,m
ic_match,instructed,4,The husband instructed the actor because he,-17,0,m
ic_match,instructed,4,The actor instructed the husband because he,-17,0,m
ic_match,insulted,4,The husband insulted the actor because he,6,0,m
ic_match,insulted,4,The actor insulted the husband because he,6,0,m
ic_match,interrupted,4,The husband interrupted the actor because he,3,0,m
ic_match,interrupted,4,The actor interrupted the husband because he,3,0,m
ic_match,intimidated,4,The husband intimidated the actor because he,73,0,m
ic_match,intimidated,4,The actor intimidated the husband because he,73,0,m
ic_match,intrigued,4,The husband intrigued the actor because he,76,0,m
ic_match,intrigued,4,The actor intrigued the husband because he,76,0,m
ic_match,irritated,4,The husband irritated the actor because he,81,0,m
