exp,verb,item,sent,bias,isHigh ,gender
ic_mismatch,崇拜,3,姨崇拜叔叔因为[MASK]在那里。,7,0,m
ic_mismatch,心疼,3,叔叔心疼姨因为[MASK]在那里。,7,1,m
ic_mismatch,心疼,3,姨心疼叔叔因为[MASK]在那里。,7,0,m
ic_mismatch,仇视,3,叔叔仇视姨因为[MASK]在那里。,12,1,m
ic_mismatch,仇视,3,姨仇视叔叔因为[MASK]在那里。,12,0,m
ic_mismatch,敬畏,3,叔叔敬畏姨因为[MASK]在那里。,12,1,m
ic_mismatch,敬畏,3,姨敬畏叔叔因为[MASK]在那里。,12,0,m
ic_mismatch,怀疑,3,叔叔怀疑姨因为[MASK]在那里。,14,1,m
ic_mismatch,怀疑,3,姨怀疑叔叔因为[MASK]在那里。,14,0,m
ic_mismatch,尊重,3,叔叔尊重姨因为[MASK]在那里。,14,1,m
ic_mismatch,尊重,3,姨尊重叔叔因为[MASK]在那里。,14,0,m
ic_mismatch,暗恋,3,叔叔暗恋姨因为[MASK]在那里。,16,1,m
ic_mismatch,暗恋,3,姨暗恋叔叔因为[MASK]在那里。,16,0,m
ic_mismatch,想念,3,叔叔想念姨因为[MASK]在那里。,24,1,m
ic_mismatch,想念,3,姨想念叔叔因为[MASK]在那里。,24,0,m
ic_mismatch,悼念,3,叔叔悼念姨因为[MASK]在那里。,29,1,m
ic_mismatch,悼念,3,姨悼念叔叔因为[MASK]在那里。,29,0,m
ic_mismatch,感激,3,叔叔感激姨因为[MASK]在那里。,29,1,m
ic_mismatch,感激,3,姨感激叔叔因为[MASK]在那里。,29,0,m
ic_mismatch,怀念,3,叔叔怀念姨因为[MASK]在那里。,29,1,m
ic_mismatch,怀念,3,姨怀念叔叔因为[MASK]在那里。,29,0,m
ic_mismatch,包容,3,叔叔包容姨因为[MASK]在那里。,37,1,m
ic_mismatch,包容,3,姨包容叔叔因为[MASK]在那里。,37,0,m
ic_mismatch,羞辱,3,叔叔羞辱姨因为[MASK]在那里。,7,1,m
ic_mismatch,羞辱,3,姨羞辱叔叔因为[MASK]在那里。,7,0,m
ic_mismatch,贬低,3,叔叔贬低姨因为[MASK]在那里。,8,1,m
ic_mismatch,贬低,3,姨贬低叔叔因为[MASK]在那里。,8,0,m
ic_mismatch,侮辱,3,叔叔侮辱姨因为[MASK]在那里。,10,1,m
ic_mismatch,侮辱,3,姨侮辱叔叔因为[MASK]在那里。,10,0,m
ic_mismatch,欺负,3,叔叔欺负姨因为[MASK]在那里。,12,1,m
ic_mismatch,欺负,3,姨欺负叔叔因为[MASK]在那里。,12,0,m
ic_mismatch,赞扬,3,叔叔赞扬姨因为[MASK]在那里。,15,1,m
ic_mismatch,赞扬,3,姨赞扬叔叔因为[MASK]在那里。,15,0,m
ic_mismatch,支持,3,叔叔支持姨因为[MASK]在那里。,17,1,m
ic_mismatch,支持,3,姨支持叔叔因为[MASK]在那里。,17,0,m
ic_mismatch,嘲笑,3,叔叔嘲笑姨因为[MASK]在那里。,19,1,m
ic_mismatch,嘲笑,3,姨嘲笑叔叔因为[MASK]在那里。,19,0,m
ic_mismatch,威胁,3,叔叔威胁姨因为[MASK]在那里。,22,1,m
ic_mismatch,威胁,3,姨威胁叔叔因为[MASK]在那里。,22,0,m
ic_mismatch,骚扰,3,叔叔骚扰姨因为[MASK]在那里。,29,1,m
ic_mismatch,骚扰,3,姨骚扰叔叔因为[MASK]在那里。,29,0,m
ic_mismatch,勾引,3,叔叔勾引姨因为[MASK]在那里。,49,1,m
ic_mismatch,勾引,3,姨勾引叔叔因为[MASK]在那里。,49,0,m
ic_mismatch,辜负,3,叔叔辜负姨因为[MASK]在那里。,61,1,m
ic_mismatch,辜负,3,姨辜负叔叔因为[MASK]在那里。,61,0,m
ic_mismatch,欺骗,3,叔叔欺骗姨因为[MASK]在那里。,66,1,m
ic_mismatch,欺骗,3,姨欺骗叔叔因为[MASK]在那里。,66,0,m
ic_mismatch,说服,3,叔叔说服姨因为[MASK]在那里。,73,1,m
ic_mismatch,说服,3,姨说服叔叔因为[MASK]在那里。,73,0,m
ic_mismatch,启发,3,叔叔启发姨因为[MASK]在那里。,83,1,m
ic_mismatch,启发,3,姨启发叔叔因为[MASK]在那里。,83,0,m
ic_mismatch,羡慕,4,丈夫羡慕妻子因为[MASK]在那里。,2,1,m
ic_mismatch,羡慕,4,妻子羡慕丈夫因为[MASK]在那里。,2,0,m
ic_mismatch,嫉妒,4,丈夫嫉妒妻子因为[MASK]在那里。,5,1,m
ic_mismatch,嫉妒,4,妻子嫉妒丈夫因为[MASK]在那里。,5,0,m
ic_mismatch,可怜,4,丈夫可怜妻子因为[MASK]在那里。,5,1,m
ic_mismatch,可怜,4,妻子可怜丈夫因为[MASK]在那里。,5,0,m
ic_mismatch,害怕,4,丈夫害怕妻子因为[MASK]在那里。,8,1,m
ic_mismatch,害怕,4,妻子害怕丈夫因为[MASK]在那里。,8,0,m
ic_mismatch,同情,4,丈夫同情妻子因为[MASK]在那里。,12,1,m
ic_mismatch,同情,4,妻子同情丈夫因为[MASK]在那里。,12,0,m
ic_mismatch,讨厌,4,丈夫讨厌妻子因为[MASK]在那里。,12,1,m
ic_mismatch,讨厌,4,妻子讨厌丈夫因为[MASK]在那里。,12,0,m
ic_mismatch,担心,4,丈夫担心妻子因为[MASK]在那里。,15,1,m
ic_mismatch,担心,4,妻子担心丈夫因为[MASK]在那里。,15,0,m
ic_mismatch,关心,4,丈夫关心妻子因为[MASK]在那里。,22,1,m
ic_mismatch,关心,4,妻子关心丈夫因为[MASK]在那里。,22,0,m
ic_mismatch,刺激,4,丈夫刺激妻子因为[MASK]在那里。,32,1,m
ic_mismatch,刺激,4,妻子刺激丈夫因为[MASK]在那里。,32,0,m
ic_mismatch,安慰,4,丈夫安慰妻子因为[MASK]在那里。,39,1,m
ic_mismatch,安慰,4,妻子安慰丈夫因为[MASK]在那里。,39,0,m
ic_mismatch,安抚,4,丈夫安抚妻子因为[MASK]在那里。,41,1,m
ic_mismatch,安抚,4,妻子安抚丈夫因为[MASK]在那里。,41,0,m
ic_mismatch,激怒,4,丈夫激怒妻子因为[MASK]在那里。,46,1,m
ic_mismatch,激怒,4,妻子激怒丈夫因为[MASK]在那里。,46,0,m
ic_mismatch,鼓励,4,丈夫鼓励妻子因为[MASK]在那里。,49,1,m
ic_mismatch,鼓励,4,妻子鼓励丈夫因为[MASK]在那里。,49,0,m
ic_mismatch,诱惑,4,丈夫诱惑妻子因为[MASK]在那里。,51,1,m
ic_mismatch,诱惑,4,妻子诱惑丈夫因为[MASK]在那里。,51,0,m
ic_mismatch,触怒,4,丈夫触怒妻子因为[MASK]在那里。,59,1,m
ic_mismatch,触怒,4,妻子触怒丈夫因为[MASK]在那里。,59,0,m
ic_mismatch,激励,4,丈夫激励妻子因为[MASK]在那里。,61,1,m
ic_mismatch,激励,4,妻子激励丈夫因为[MASK]在那里。,61,0,m
ic_mismatch,困扰,4,丈夫困扰妻子因为[MASK]在那里。,63,1,m
ic_mismatch,困扰,4,妻子困扰丈夫因为[MASK]在那里。,63,0,m
ic_mismatch,鼓舞,4,丈夫鼓舞妻子因为[MASK]在那里。,66,1,m
ic_mismatch,鼓舞,4,妻子鼓舞丈夫因为[MASK]在那里。,66,0,m
ic_mismatch,吸引,4,丈夫吸引妻子因为[MASK]在那里。,79,1,m
ic_mismatch,吸引,4,妻子吸引丈夫因为[MASK]在那里。,79,0,m
ic_mismatch,信任,4,丈夫信任妻子因为[MASK]在那里。,2,1,m
ic_mismatch,信任,4,妻子信任丈夫因为[MASK]在那里。,2,0,m
ic_mismatch,尊敬,4,丈夫尊敬妻子因为[MASK]在那里。,2,1,m
ic_mismatch,尊敬,4,妻子尊敬丈夫因为[MASK]在那里。,2,0,m
ic_mismatch,佩服,4,丈夫佩服妻子因为[MASK]在那里。,5,1,m
ic_mismatch,佩服,4,妻子佩服丈夫因为[MASK]在那里。,5,0,m
ic_mismatch,憎恨,4,丈夫憎恨妻子因为[MASK]在那里。,5,1,m
ic_mismatch,憎恨,4,妻子憎恨丈夫因为[MASK]在那里。,5,0,m
ic_mismatch,崇拜,4,丈夫崇拜妻子因为[MASK]在那里。,7,1,m
ic_mismatch,崇拜,4,妻子崇拜丈夫因为[MASK]在那里。,7,0,m
ic_mismatch,心疼,4,丈夫心疼妻子因为[MASK]在那里。,7,1,m
ic_mismatch,心疼,4,妻子心疼丈夫因为[MASK]在那里。,7,0,m
ic_mismatch,仇视,4,丈夫仇视妻子因为[MASK]在那里。,12,1,m
ic_mismatch,仇视,4,妻子仇视丈夫因为[MASK]在那里。,12,0,m
ic_mismatch,敬畏,4,丈夫敬畏妻子因为[MASK]在那里。,12,1,m
ic_mismatch,敬畏,4,妻子敬畏丈夫因为[MASK]在那里。,12,0,m
ic_mismatch,怀疑,4,丈夫怀疑妻子因为[MASK]在那里。,14,1,m
ic_mismatch,怀疑,4,妻子怀疑丈夫因为[MASK]在那里。,14,0,m
ic_mismatch,尊重,4,丈夫尊重妻子因为[MASK]在那里。,14,1,m
ic_mismatch,尊重,4,妻子尊重丈夫因为[MASK]在那里。,14,0,m
ic_mismatch,暗恋,4,丈夫暗恋妻子因为[MASK]在那里。,16,1,m
ic_mismatch,暗恋,4,妻子暗恋丈夫因为[MASK]在那里。,16,0,m
ic_mismatch,想念,4,丈夫想念妻子因为[MASK]在那里。,24,1,m
ic_mismatch,想念,4,妻子想念丈夫因为[MASK]在那里。,24,0,m
ic_mismatch,悼念,4,丈夫悼念妻子因为[MASK]在那里。,29,1,m
ic_mismatch,悼念,4,妻子悼念丈夫因为[MASK]在那里。,29,0,m
ic_mismatch,感激,4,丈夫感激妻子因为[MASK]在那里。,29,1,m
ic_mismatch,感激,4,妻子感激丈夫因为[MASK]在那里。,29,0,m
ic_mismatch,怀念,4,丈夫怀念妻子因为[MASK]在那里。,29,1,m
ic_mismatch,怀念,4,妻子怀念丈夫因为[MASK]在那里。,29,0,m
ic_mismatch,包容,4,丈夫包容妻子因为[MASK]在那里。,37,1,m
ic_mismatch,包容,4,妻子包容丈夫因为[MASK]在那里。,37,0,m
ic_mismatch,羞辱,4,丈夫羞辱妻子因为[MASK]在那里。,7,1,m
ic_mismatch,羞辱,4,妻子羞辱丈夫因为[MASK]在那里。,7,0,m
ic_mismatch,贬低,4,丈夫贬低妻子因为[MASK]在那里。,8,1,m
ic_mismatch,贬低,4,妻子贬低丈夫因为[MASK]在那里。,8,0,m
ic_mismatch,侮辱,4,丈夫侮辱妻子因为[MASK]在那里。,10,1,m
ic_mismatch,侮辱,4,妻子侮辱丈夫因为[MASK]在那里。,10,0,m
ic_mismatch,欺负,4,丈夫欺负妻子因为[MASK]在那里。,12,1,m
ic_mismatch,欺负,4,妻子欺负丈夫因为[MASK]在那里。,12,0,m
ic_mismatch,赞扬,4,丈夫赞扬妻子因为[MASK]在那里。,15,1,m
ic_mismatch,赞扬,4,妻子赞扬丈夫因为[MASK]在那里。,15,0,m
ic_mismatch,支持,4,丈夫支持妻子因为[MASK]在那里。,17,1,m
ic_mismatch,支持,4,妻子支持丈夫因为[MASK]在那里。,17,0,m
ic_mismatch,嘲笑,4,丈夫嘲笑妻子因为[MASK]在那里。,19,1,m
ic_mismatch,嘲笑,4,妻子嘲笑丈夫因为[MASK]在那里。,19,0,m
ic_mismatch,威胁,4,丈夫威胁妻子因为[MASK]在那里。,22,1,m
ic_mismatch,威胁,4,妻子威胁丈夫因为[MASK]在那里。,22,0,m
ic_mismatch,骚扰,4,丈夫骚扰妻子因为[MASK]在那里。,29,1,m
ic_mismatch,骚扰,4,妻子骚扰丈夫因为[MASK]在那里。,29,0,m
ic_mismatch,勾引,4,丈夫勾引妻子因为[MASK]在那里。,49,1,m
ic_mismatch,勾引,4,妻子勾引丈夫因为[MASK]在那里。,49,0,m
ic_mismatch,辜负,4,丈夫辜负妻子因为[MASK]在那里。,61,1,m
ic_mismatch,辜负,4,妻子辜负丈夫因为[MASK]在那里。,61,0,m
ic_mismatch,欺骗,4,丈夫欺骗妻子因为[MASK]在那里。,66,1,m
ic_mismatch,欺骗,4,妻子欺骗丈夫因为[MASK]在那里。,66,0,m
ic_mismatch,说服,4,丈夫说服妻子因为[MASK]在那里。,73,1,m
ic_mismatch,说服,4,妻子说服丈夫因为[MASK]在那里。,73,0,m
ic_mismatch,启发,4,丈夫启发妻子因为[MASK]在那里。,83,1,m
ic_mismatch,启发,4,妻子启发丈夫因为[MASK]在那里。,83,0,m
ic_mismatch,羡慕,5,王子羡慕公主因为[MASK]在那里。,2,1,m
ic_mismatch,羡慕,5,公主羡慕王子因为[MASK]在那里。,2,0,m
ic_mismatch,嫉妒,5,王子嫉妒公主因为[MASK]在那里。,5,1,m
ic_mismatch,嫉妒,5,公主嫉妒王子因为[MASK]在那里。,5,0,m
ic_mismatch,可怜,5,王子可怜公主因为[MASK]在那里。,5,1,m
ic_mismatch,可怜,5,公主可怜王子因为[MASK]在那里。,5,0,m
ic_mismatch,害怕,5,王子害怕公主因为[MASK]在那里。,8,1,m
ic_mismatch,害怕,5,公主害怕王子因为[MASK]在那里。,8,0,m
ic_mismatch,同情,5,王子同情公主因为[MASK]在那里。,12,1,m
ic_mismatch,同情,5,公主同情王子因为[MASK]在那里。,12,0,m
ic_mismatch,讨厌,5,王子讨厌公主因为[MASK]在那里。,12,1,m
ic_mismatch,讨厌,5,公主讨厌王子因为[MASK]在那里。,12,0,m
ic_mismatch,担心,5,王子担心公主因为[MASK]在那里。,15,1,m
ic_mismatch,担心,5,公主担心王子因为[MASK]在那里。,15,0,m
ic_mismatch,关心,5,王子关心公主因为[MASK]在那里。,22,1,m
ic_mismatch,关心,5,公主关心王子因为[MASK]在那里。,22,0,m
ic_mismatch,刺激,5,王子刺激公主因为[MASK]在那里。,32,1,m
ic_mismatch,刺激,5,公主刺激王子因为[MASK]在那里。,32,0,m
ic_mismatch,安慰,5,王子安慰公主因为[MASK]在那里。,39,1,m
ic_mismatch,安慰,5,公主安慰王子因为[MASK]在那里。,39,0,m
ic_mismatch,安抚,5,王子安抚公主因为[MASK]在那里。,41,1,m
ic_mismatch,安抚,5,公主安抚王子因为[MASK]在那里。,41,0,m
ic_mismatch,激怒,5,王子激怒公主因为[MASK]在那里。,46,1,m
ic_mismatch,激怒,5,公主激怒王子因为[MASK]在那里。,46,0,m
ic_mismatch,鼓励,5,王子鼓励公主因为[MASK]在那里。,49,1,m
ic_mismatch,鼓励,5,公主鼓励王子因为[MASK]在那里。,49,0,m
ic_mismatch,诱惑,5,王子诱惑公主因为[MASK]在那里。,51,1,m
ic_mismatch,诱惑,5,公主诱惑王子因为[MASK]在那里。,51,0,m
ic_mismatch,触怒,5,王子触怒公主因为[MASK]在那里。,59,1,m
ic_mismatch,触怒,5,公主触怒王子因为[MASK]在那里。,59,0,m
ic_mismatch,激励,5,王子激励公主因为[MASK]在那里。,61,1,m
ic_mismatch,激励,5,公主激励王子因为[MASK]在那里。,61,0,m
ic_mismatch,困扰,5,王子困扰公主因为[MASK]在那里。,63,1,m
ic_mismatch,困扰,5,公主困扰王子因为[MASK]在那里。,63,0,m
ic_mismatch,鼓舞,5,王子鼓舞公主因为[MASK]在那里。,66,1,m
ic_mismatch,鼓舞,5,公主鼓舞王子因为[MASK]在那里。,66,0,m
ic_mismatch,吸引,5,王子吸引公主因为[MASK]在那里。,79,1,m
ic_mismatch,吸引,5,公主吸引王子因为[MASK]在那里。,79,0,m
ic_mismatch,信任,5,王子信任公主因为[MASK]在那里。,2,1,m
ic_mismatch,信任,5,公主信任王子因为[MASK]在那里。,2,0,m
ic_mismatch,尊敬,5,王子尊敬公主因为[MASK]在那里。,2,1,m
ic_mismatch,尊敬,5,公主尊敬王子因为[MASK]在那里。,2,0,m
ic_mismatch,佩服,5,王子佩服公主因为[MASK]在那里。,5,1,m
ic_mismatch,佩服,5,公主佩服王子因为[MASK]在那里。,5,0,m
ic_mismatch,憎恨,5,王子憎恨公主因为[MASK]在那里。,5,1,m
ic_mismatch,憎恨,5,公主憎恨王子因为[MASK]在那里。,5,0,m
ic_mismatch,崇拜,5,王子崇拜公主因为[MASK]在那里。,7,1,m
ic_mismatch,崇拜,5,公主崇拜王子因为[MASK]在那里。,7,0,m
ic_mismatch,心疼,5,王子心疼公主因为[MASK]在那里。,7,1,m
ic_mismatch,心疼,5,公主心疼王子因为[MASK]在那里。,7,0,m
ic_mismatch,仇视,5,王子仇视公主因为[MASK]在那里。,12,1,m
ic_mismatch,仇视,5,公主仇视王子因为[MASK]在那里。,12,0,m
ic_mismatch,敬畏,5,王子敬畏公主因为[MASK]在那里。,12,1,m
ic_mismatch,敬畏,5,公主敬畏王子因为[MASK]在那里。,12,0,m
ic_mismatch,怀疑,5,王子怀疑公主因为[MASK]在那里。,14,1,m
ic_mismatch,怀疑,5,公主怀疑王子因为[MASK]在那里。,14,0,m
ic_mismatch,尊重,5,王子尊重公主因为[MASK]在那里。,14,1,m
ic_mismatch,尊重,5,公主尊重王子因为[MASK]在那里。,14,0,m
ic_mismatch,暗恋,5,王子暗恋公主因为[MASK]在那里。,16,1,m
ic_mismatch,暗恋,5,公主暗恋王子因为[MASK]在那里。,16,0,m
ic_mismatch,想念,5,王子想念公主因为[MASK]在那里。,24,1,m
ic_mismatch,想念,5,公主想念王子因为[MASK]在那里。,24,0,m
ic_mismatch,悼念,5,王子悼念公主因为[MASK]在那里。,29,1,m
ic_mismatch,悼念,5,公主悼念王子因为[MASK]在那里。,29,0,m
ic_mismatch,感激,5,王子感激公主因为[MASK]在那里。,29,1,m
ic_mismatch,感激,5,公主感激王子因为[MASK]在那里。,29,0,m
ic_mismatch,怀念,5,王子怀念公主因为[MASK]在那里。,29,1,m
ic_mismatch,怀念,5,公主怀念王子因为[MASK]在那里。,29,0,m
ic_mismatch,包容,5,王子包容公主因为[MASK]在那里。,37,1,m
ic_mismatch,包容,5,公主包容王子因为[MASK]在那里。,37,0,m
ic_mismatch,羞辱,5,王子羞辱公主因为[MASK]在那里。,7,1,m
ic_mismatch,羞辱,5,公主羞辱王子因为[MASK]在那里。,7,0,m
ic_mismatch,贬低,5,王子贬低公主因为[MASK]在那里。,8,1,m
ic_mismatch,贬低,5,公主贬低王子因为[MASK]在那里。,8,0,m
ic_mismatch,侮辱,5,王子侮辱公主因为[MASK]在那里。,10,1,m
ic_mismatch,侮辱,5,公主侮辱王子因为[MASK]在那里。,10,0,m
ic_mismatch,欺负,5,王子欺负公主因为[MASK]在那里。,12,1,m
ic_mismatch,欺负,5,公主欺负王子因为[MASK]在那里。,12,0,m
ic_mismatch,赞扬,5,王子赞扬公主因为[MASK]在那里。,15,1,m
ic_mismatch,赞扬,5,公主赞扬王子因为[MASK]在那里。,15,0,m
ic_mismatch,支持,5,王子支持公主因为[MASK]在那里。,17,1,m
ic_mismatch,支持,5,公主支持王子因为[MASK]在那里。,17,0,m
ic_mismatch,嘲笑,5,王子嘲笑公主因为[MASK]在那里。,19,1,m
ic_mismatch,嘲笑,5,公主嘲笑王子因为[MASK]在那里。,19,0,m
ic_mismatch,威胁,5,王子威胁公主因为[MASK]在那里。,22,1,m
ic_mismatch,威胁,5,公主威胁王子因为[MASK]在那里。,22,0,m
ic_mismatch,骚扰,5,王子骚扰公主因为[MASK]在那里。,29,1,m
ic_mismatch,骚扰,5,公主骚扰王子因为[MASK]在那里。,29,0,m
ic_mismatch,勾引,5,王子勾引公主因为[MASK]在那里。,49,1,m
ic_mismatch,勾引,5,公主勾引王子因为[MASK]在那里。,49,0,m
ic_mismatch,辜负,5,王子辜负公主因为[MASK]在那里。,61,1,m
ic_mismatch,辜负,5,公主辜负王子因为[MASK]在那里。,61,0,m
ic_mismatch,欺骗,5,王子欺骗公主因为[MASK]在那里。,66,1,m
ic_mismatch,欺骗,5,公主欺骗王子因为[MASK]在那里。,66,0,m
ic_mismatch,说服,5,王子说服公主因为[MASK]在那里。,73,1,m
ic_mismatch,说服,5,公主说服王子因为[MASK]在那里。,73,0,m
ic_mismatch,启发,5,王子启发公主因为[MASK]在那里。,83,1,m
ic_mismatch,启发,5,公主启发王子因为[MASK]在那里。,83,0,m
ic_mismatch,羡慕,6,国王羡慕女王因为[MASK]在那里。,2,1,m
ic_mismatch,羡慕,6,女王羡慕国王因为[MASK]在那里。,2,0,m
ic_mismatch,嫉妒,6,国王嫉妒女王因为[MASK]在那里。,5,1,m
ic_mismatch,嫉妒,6,女王嫉妒国王因为[MASK]在那里。,5,0,m
ic_mismatch,可怜,6,国王可怜女王因为[MASK]在那里。,5,1,m
ic_mismatch,可怜,6,女王可怜国王因为[MASK]在那里。,5,0,m
ic_mismatch,害怕,6,国王害怕女王因为[MASK]在那里。,8,1,m
ic_mismatch,害怕,6,女王害怕国王因为[MASK]在那里。,8,0,m
ic_mismatch,同情,6,国王同情女王因为[MASK]在那里。,12,1,m
ic_mismatch,同情,6,女王同情国王因为[MASK]在那里。,12,0,m
ic_mismatch,讨厌,6,国王讨厌女王因为[MASK]在那里。,12,1,m
ic_mismatch,讨厌,6,女王讨厌国王因为[MASK]在那里。,12,0,m
ic_mismatch,担心,6,国王担心女王因为[MASK]在那里。,15,1,m
ic_mismatch,担心,6,女王担心国王因为[MASK]在那里。,15,0,m
ic_mismatch,关心,6,国王关心女王因为[MASK]在那里。,22,1,m
ic_mismatch,关心,6,女王关心国王因为[MASK]在那里。,22,0,m
ic_mismatch,刺激,6,国王刺激女王因为[MASK]在那里。,32,1,m
ic_mismatch,刺激,6,女王刺激国王因为[MASK]在那里。,32,0,m
ic_mismatch,安慰,6,国王安慰女王因为[MASK]在那里。,39,1,m
ic_mismatch,安慰,6,女王安慰国王因为[MASK]在那里。,39,0,m
ic_mismatch,安抚,6,国王安抚女王因为[MASK]在那里。,41,1,m
ic_mismatch,安抚,6,女王安抚国王因为[MASK]在那里。,41,0,m
ic_mismatch,激怒,6,国王激怒女王因为[MASK]在那里。,46,1,m
ic_mismatch,激怒,6,女王激怒国王因为[MASK]在那里。,46,0,m
ic_mismatch,鼓励,6,国王鼓励女王因为[MASK]在那里。,49,1,m
ic_mismatch,鼓励,6,女王鼓励国王因为[MASK]在那里。,49,0,m
ic_mismatch,诱惑,6,国王诱惑女王因为[MASK]在那里。,51,1,m
ic_mismatch,诱惑,6,女王诱惑国王因为[MASK]在那里。,51,0,m
ic_mismatch,触怒,6,国王触怒女王因为[MASK]在那里。,59,1,m
ic_mismatch,触怒,6,女王触怒国王因为[MASK]在那里。,59,0,m
ic_mismatch,激励,6,国王激励女王因为[MASK]在那里。,61,1,m
ic_mismatch,激励,6,女王激励国王因为[MASK]在那里。,61,0,m
ic_mismatch,困扰,6,国王困扰女王因为[MASK]在那里。,63,1,m
ic_mismatch,困扰,6,女王困扰国王因为[MASK]在那里。,63,0,m
ic_mismatch,鼓舞,6,国王鼓舞女王因为[MASK]在那里。,66,1,m
ic_mismatch,鼓舞,6,女王鼓舞国王因为[MASK]在那里。,66,0,m
ic_mismatch,吸引,6,国王吸引女王因为[MASK]在那里。,79,1,m
ic_mismatch,吸引,6,女王吸引国王因为[MASK]在那里。,79,0,m
ic_mismatch,信任,6,国王信任女王因为[MASK]在那里。,2,1,m
ic_mismatch,信任,6,女王信任国王因为[MASK]在那里。,2,0,m
ic_mismatch,尊敬,6,国王尊敬女王因为[MASK]在那里。,2,1,m
ic_mismatch,尊敬,6,女王尊敬国王因为[MASK]在那里。,2,0,m
ic_mismatch,佩服,6,国王佩服女王因为[MASK]在那里。,5,1,m
ic_mismatch,佩服,6,女王佩服国王因为[MASK]在那里。,5,0,m
ic_mismatch,憎恨,6,国王憎恨女王因为[MASK]在那里。,5,1,m
ic_mismatch,憎恨,6,女王憎恨国王因为[MASK]在那里。,5,0,m
ic_mismatch,崇拜,6,国王崇拜女王因为[MASK]在那里。,7,1,m
ic_mismatch,崇拜,6,女王崇拜国王因为[MASK]在那里。,7,0,m
ic_mismatch,心疼,6,国王心疼女王因为[MASK]在那里。,7,1,m
ic_mismatch,心疼,6,女王心疼国王因为[MASK]在那里。,7,0,m
ic_mismatch,仇视,6,国王仇视女王因为[MASK]在那里。,12,1,m
ic_mismatch,仇视,6,女王仇视国王因为[MASK]在那里。,12,0,m
ic_mismatch,敬畏,6,国王敬畏女王因为[MASK]在那里。,12,1,m
ic_mismatch,敬畏,6,女王敬畏国王因为[MASK]在那里。,12,0,m
ic_mismatch,怀疑,6,国王怀疑女王因为[MASK]在那里。,14,1,m
ic_mismatch,怀疑,6,女王怀疑国王因为[MASK]在那里。,14,0,m
ic_mismatch,尊重,6,国王尊重女王因为[MASK]在那里。,14,1,m
ic_mismatch,尊重,6,女王尊重国王因为[MASK]在那里。,14,0,m
ic_mismatch,暗恋,6,国王暗恋女王因为[MASK]在那里。,16,1,m
ic_mismatch,暗恋,6,女王暗恋国王因为[MASK]在那里。,16,0,m
ic_mismatch,想念,6,国王想念女王因为[MASK]在那里。,24,1,m
ic_mismatch,想念,6,女王想念国王因为[MASK]在那里。,24,0,m
ic_mismatch,悼念,6,国王悼念女王因为[MASK]在那里。,29,1,m
ic_mismatch,悼念,6,女王悼念国王因为[MASK]在那里。,29,0,m
ic_mismatch,感激,6,国王感激女王因为[MASK]在那里。,29,1,m
ic_mismatch,感激,6,女王感激国王因为[MASK]在那里。,29,0,m
ic_mismatch,怀念,6,国王怀念女王因为[MASK]在那里。,29,1,m
ic_mismatch,怀念,6,女王怀念国王因为[MASK]在那里。,29,0,m
ic_mismatch,包容,6,国王包容女王因为[MASK]在那里。,37,1,m
ic_mismatch,包容,6,女王包容国王因为[MASK]在那里。,37,0,m
ic_mismatch,羞辱,6,国王羞辱女王因为[MASK]在那里。,7,1,m
ic_mismatch,羞辱,6,女王羞辱国王因为[MASK]在那里。,7,0,m
ic_mismatch,贬低,6,国王贬低女王因为[MASK]在那里。,8,1,m
ic_mismatch,贬低,6,女王贬低国王因为[MASK]在那里。,8,0,m
ic_mismatch,侮辱,6,国王侮辱女王因为[MASK]在那里。,10,1,m
ic_mismatch,侮辱,6,女王侮辱国王因为[MASK]在那里。,10,0,m
ic_mismatch,欺负,6,国王欺负女王因为[MASK]在那里。,12,1,m
ic_mismatch,欺负,6,女王欺负国王因为[MASK]在那里。,12,0,m
ic_mismatch,赞扬,6,国王赞扬女王因为[MASK]在那里。,15,1,m
ic_mismatch,赞扬,6,女王赞扬国王因为[MASK]在那里。,15,0,m
ic_mismatch,支持,6,国王支持女王因为[MASK]在那里。,17,1,m
ic_mismatch,支持,6,女王支持国王因为[MASK]在那里。,17,0,m
ic_mismatch,嘲笑,6,国王嘲笑女王因为[MASK]在那里。,19,1,m
ic_mismatch,嘲笑,6,女王嘲笑国王因为[MASK]在那里。,19,0,m
ic_mismatch,威胁,6,国王威胁女王因为[MASK]在那里。,22,1,m
ic_mismatch,威胁,6,女王威胁国王因为[MASK]在那里。,22,0,m
ic_mismatch,骚扰,6,国王骚扰女王因为[MASK]在那里。,29,1,m
ic_mismatch,骚扰,6,女王骚扰国王因为[MASK]在那里。,29,0,m
ic_mismatch,勾引,6,国王勾引女王因为[MASK]在那里。,49,1,m
ic_mismatch,勾引,6,女王勾引国王因为[MASK]在那里。,49,0,m
ic_mismatch,辜负,6,国王辜负女王因为[MASK]在那里。,61,1,m
ic_mismatch,辜负,6,女王辜负国王因为[MASK]在那里。,61,0,m
ic_mismatch,欺骗,6,国王欺骗女王因为[MASK]在那里。,66,1,m
ic_mismatch,欺骗,6,女王欺骗国王因为[MASK]在那里。,66,0,m
ic_mismatch,说服,6,国王说服女王因为[MASK]在那里。,73,1,m
ic_mismatch,说服,6,女王说服国王因为[MASK]在那里。,73,0,m
ic_mismatch,启发,6,国王启发女王因为[MASK]在那里。,83,1,m
